image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_22_9_hem.bmp,HEM,UID_H22_22_9_hem.bmp,65.97198543408093,27.26181411901018,76.19283290573533,9.925048156282774,7.520939628817367,9.3710101966336,143.92646693701894,164.3745344699164,76.255938094844,3.1929996398040754,17.294017874098465,9.360314833813376,15.28555061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_9_6_hem.bmp,HEM,UID_H22_9_6_hem.bmp,59.52387030890988,24.520200408475873,74.67609139647689,11.196483844447593,8.064041150310572,9.365845164449633,141.0915879499617,172.17321930048507,74.74846821547102,4.0811087669489865,18.73627637126838,9.434301511574654,22.977945679012347,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_85_1_hem.bmp,HEM,UID_H10_85_1_hem.bmp,67.63977437550362,29.255954875100723,75.42842868654311,11.803134177822534,8.755786781917713,9.904396057806846,144.8366800966962,157.4020950846092,75.93701853344078,7.648767277924574,19.892773694183102,10.307358619705555,34.52454320987654,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_54_1_hem.bmp,HEM,UID_H10_54_1_hem.bmp,68.1698774623856,28.98098340313324,79.79556382813712,12.2136400380323,8.83249380892125,10.724646737235933,143.26297502714442,163.5291763610982,80.01119900729022,4.690123945516637,18.399556335005414,10.918186320473865,34.3599012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_12_6_hem.bmp,HEM,UID_H14_12_6_hem.bmp,60.81481061465185,25.628317078702654,71.78356770242685,10.522743115431611,8.485256710902734,11.648322827555377,143.1715241551372,165.1430029485144,71.84667725107734,3.4073631415680095,17.521524439909218,11.67490629598912,11.139723456790124,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_17_3_hem.bmp,HEM,UID_H22_17_3_hem.bmp,78.00030413625304,33.96947577969476,86.67349590798496,12.192797727773502,8.285241068667487,9.059993390507856,145.2508294625083,156.03204490157046,87.00666334881663,3.493122429988079,16.870041940791133,9.39687122046611,22.31606913580247,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_3_1_hem.bmp,HEM,UID_H22_3_1_hem.bmp,54.948689655172416,24.051806896551724,71.74664827586207,11.79327284895523,8.834966122758875,11.127104177936172,139.68380689655172,170.6703448275862,71.88270344827586,3.8412131512134393,20.62702253117937,11.167150416086887,16.0072987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_28_7_hem.bmp,HEM,UID_H14_28_7_hem.bmp,63.11416273826604,26.01757532281205,76.69384095101455,12.219225486125891,8.65512562669485,10.591537040516531,142.16791350686617,169.3647263783562,76.84007993441278,3.98305971297014,18.671840412563775,10.799434564696439,21.043644444444446,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_22_1_hem.bmp,HEM,UID_H14_22_1_hem.bmp,53.24057045316888,22.720389846374097,66.91178899840317,11.934479525129102,8.876605598739163,10.37780530284532,141.09156984747537,170.04647321182753,67.08479709267111,4.737586809584709,21.302500551345265,10.533328847057641,12.738893827160494,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_34_5_hem.bmp,HEM,UID_H22_34_5_hem.bmp,73.00952721209956,30.58876185939423,83.34421023381367,10.533718246527323,6.886180818439123,9.184073252267671,143.9471041244889,161.5980508911913,83.40065896550355,6.526294035979881,15.114386038765183,9.240378115224303,51.75326419753086,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_28_3_hem.bmp,HEM,UID_H14_28_3_hem.bmp,68.3806983999195,29.884723759686022,81.21424977357351,12.380680663581407,8.742785240262235,11.158549166719693,142.73090469960752,161.89569286504982,81.34708664586897,3.9920475336338717,17.508480343372824,11.221779642615688,26.842913580246915,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_3_1_hem.bmp,HEM,UID_H10_3_1_hem.bmp,61.67814801823921,26.46373202385128,73.44002104524728,10.72093099943987,9.841504390109568,13.766676932220502,142.8720098211154,164.71287267625394,73.51220624342336,4.366448254081016,17.90879850906187,13.741149700713319,31.184335802469136,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_157_2_hem.bmp,HEM,UID_H10_157_2_hem.bmp,78.20431104845292,33.94190101654671,84.4309935445574,13.251391863760478,11.053491625556962,12.040590356411602,146.1957408918899,154.13845811382356,84.90806559323292,7.155512077066751,20.85360028955931,12.481825009746826,60.61907160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_55_1_hem.bmp,HEM,UID_H10_55_1_hem.bmp,70.80150438779775,26.347095695779355,75.58347959325812,9.560535377875285,7.697843308797639,8.455060694951351,147.3034405906115,167.5073965733389,76.2451594929656,3.7492031008664,18.705452749487495,8.808859456028204,20.588572839506174,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_14_2_hem.bmp,HEM,UID_H22_14_2_hem.bmp,59.853438900247966,25.342106407969723,73.3049114717014,12.035545800326181,8.929166096953722,10.646508718247041,141.7927959281333,167.99151694435986,73.4901466046026,4.697941295129317,20.58205890399982,10.794046601781243,29.10004938271605,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_31_3_hem.bmp,HEM,UID_H22_31_3_hem.bmp,61.746807714911576,25.122134957525244,73.99460383608485,12.56275399480607,8.176803559108848,10.768470354914113,142.64524229310254,169.24475076133996,74.07933963776246,3.6853338479256386,18.061869114925035,10.84332851026346,21.269925925925925,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_33_2_hem.bmp,HEM,UID_H10_33_2_hem.bmp,58.987309545258704,24.151893776193646,68.22443304218402,11.534968434291297,10.32541110303064,11.477770643140051,144.02671262386903,166.58991030511928,68.42563941874585,4.2268883370542,24.578974320526918,11.549624165122342,33.5982024691358,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_188_2_hem.bmp,HEM,UID_H10_188_2_hem.bmp,58.88157261065628,26.219561315178844,70.95814544021715,13.740632613858565,11.694115056561953,12.838316877187616,142.22954336500152,163.11974081695197,71.12906615297054,4.183090836250771,24.195310526639016,13.052036426327145,74.47312592592593,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_34_1_hem.bmp,HEM,UID_H10_34_1_hem.bmp,58.584921988972134,21.3731671735529,66.66021313948026,9.541022357108158,7.566027241386476,9.254060161767192,144.8530277180229,174.4155478080261,66.78006082634819,3.9863786468321485,18.825457534530084,9.319204852767093,22.900385185185186,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_126_4_hem.bmp,HEM,UID_H10_126_4_hem.bmp,60.60058040444056,25.091114284398177,71.61043806716108,12.020165991731801,10.01693203765146,11.615078957105354,142.97388180017504,167.2849970058501,71.67009074577365,4.171184903482864,22.072303728848173,11.628009831674191,21.928661728395063,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_108_4_hem.bmp,HEM,UID_H10_108_4_hem.bmp,54.04196740117585,21.273648487166007,63.37502987428899,12.261329120399516,8.711738163935319,11.936577607384756,143.21495148415468,170.99306916495388,63.61665312365566,8.1593234820836,20.60626909089146,12.047738873008033,35.52641975308642,False,True,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_127_1_hem.bmp,HEM,UID_H10_127_1_hem.bmp,55.46145895664473,24.038840232823805,69.47255616602295,12.05895968167187,9.965654635838924,13.329336546984248,141.05243975412066,168.6036555513246,69.58744492193875,4.4790605927536635,20.400795895586718,13.358719111024218,29.80170864197531,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_32_1_hem.bmp,HEM,UID_H22_32_1_hem.bmp,58.441513805754006,23.654682371114113,71.29785672909829,10.307695546277847,8.321448312538417,9.354410014396699,142.07673296003088,171.31685653601082,71.33659007530412,3.624083969103908,20.359158971118678,9.362359018914749,16.48240987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_1_5_hem.bmp,HEM,UID_H14_1_5_hem.bmp,74.72147317627022,32.6547331819472,84.34448623332388,14.492637099691233,8.98769384593368,12.141089719564414,144.54353533919954,157.79967357365882,84.85381776894693,4.331546735735321,17.074652169228717,12.529352040166186,55.06802962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_12_3_hem.bmp,HEM,UID_H10_12_3_hem.bmp,66.4841395908544,27.35826714801444,78.46880866425992,9.926537683040085,8.318886396875966,8.756655472660848,143.11350180505414,166.80527075812273,78.59602888086643,4.3418394497217605,19.71513461757876,8.837454949380179,25.07938765432099,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_32_7_hem.bmp,HEM,UID_H22_32_7_hem.bmp,56.698003538033866,24.37063431892848,69.70022744503412,13.652036223851688,9.850428393063535,12.363529582363022,141.60591357088703,167.5059893858984,69.85605256507455,3.8509132532575476,19.733326426641497,12.66705512160969,49.82008888888889,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_5_20_hem.bmp,HEM,UID_H22_5_20_hem.bmp,68.0135515434905,28.564402303329437,81.01056414252933,11.840160812993178,8.595428402707196,10.682529678500433,142.5469541498896,165.70234229553623,81.08334415724985,3.0665457768385425,17.935280023677734,10.77078900385532,32.77071604938271,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_163_1_hem.bmp,HEM,UID_H10_163_1_hem.bmp,65.89304425186991,27.789713005370853,74.57016705657517,11.406924310529373,9.57149041298357,10.505842419416485,144.1752611288675,161.28966358034862,74.98247059211177,9.418708813896469,22.04407484725883,10.887447559525903,42.09411358024691,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_9_13_hem.bmp,HEM,UID_H14_9_13_hem.bmp,73.81145603845384,32.32805928299619,83.64986981774484,10.344604202842904,7.401904568868268,9.770038669366558,144.37836971760464,157.09072701782495,83.85824153815342,3.64239627948685,14.730172752457028,9.931577084475345,17.923654320987655,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_23_14_hem.bmp,HEM,UID_H14_23_14_hem.bmp,56.66019358741682,25.216696914700545,72.6713853599516,12.38770810122817,9.742143721288198,11.685801347456952,140.18154869933454,168.2370840895342,72.83611615245009,4.364572855402892,21.46306196431498,11.796676961567313,11.27122962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_25_6_hem.bmp,HEM,UID_H22_25_6_hem.bmp,70.31348354792561,29.942918454935622,81.0500357653791,10.55362577740205,8.479502546880935,7.001627135545894,143.8494635193133,161.98390557939913,81.31645207439199,3.7458865945001345,19.05520437914523,7.338689759324113,36.41862716049383,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_16_1_hem.bmp,HEM,UID_H10_16_1_hem.bmp,67.9737788998668,31.555354551418404,83.15323141760929,10.653869176085788,11.488138651982329,13.108214091479633,141.37089239210385,160.05914160189252,83.20901337892373,4.757414139810075,20.355008310316798,13.123048025002824,42.25640493827161,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_11_5_hem.bmp,HEM,UID_H22_11_5_hem.bmp,73.30731456043956,31.445673076923075,82.09035027472528,12.364480824427421,8.633418917891486,10.887617866956449,144.91806318681319,158.68485576923078,82.50559752747253,4.0983634614247,15.728787085460738,11.229638300497443,70.90450370370371,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_35_8_hem.bmp,HEM,UID_H14_35_8_hem.bmp,67.56677371630643,35.94446649586836,71.86078735611446,20.803495674924605,17.525359384455946,13.490115562828565,148.54620575181323,139.64980334139213,76.44538664164833,11.072034264477026,39.347297309446006,15.95127263395055,68.7641975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_10_8_hem.bmp,HEM,UID_H22_10_8_hem.bmp,71.13947860521395,29.311076889231106,80.72082279177208,11.229729491661857,6.908500531531181,9.240918714854093,144.6048839511605,162.97481025189748,81.03105635610311,3.8993037456812383,15.418832361747503,9.385811165011727,26.10965925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_13_1_hem.bmp,HEM,UID_H14_13_1_hem.bmp,58.642093345074855,24.69669140772424,68.55283683482199,14.85695519177309,10.580132456202737,12.95355929925186,143.4841489495534,165.25361680714556,68.86935463580325,5.160199406530821,23.28582028094172,13.269921137415835,31.89512098765432,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_29_11_hem.bmp,HEM,UID_H22_29_11_hem.bmp,69.74076384865636,29.738758411693926,82.17300236195909,12.006087228791632,8.18773059503513,10.07627314910477,142.95570212576317,163.28446009180445,82.25830028076118,4.011370086815553,17.507652781944852,10.098231578327363,20.775101234567902,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_174_1_hem.bmp,HEM,UID_H10_174_1_hem.bmp,76.16594649259906,32.64907603199411,84.86525083509547,11.757426904909543,10.29009009402193,11.055714196703873,145.07456100027582,157.92638901657932,85.01991970825289,3.248993984302365,20.45017488875948,11.151719812468656,55.37257283950617,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_11_8_hem.bmp,HEM,UID_H22_11_8_hem.bmp,61.0926590947052,25.066393853348924,73.71993485886087,10.172463439179563,7.992481313620215,9.397297220568984,142.40575413395692,169.08597795222983,73.75580424252547,3.3929886680089347,19.272534821298105,9.385984613558406,12.916108641975308,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_187_2_hem.bmp,HEM,UID_H10_187_2_hem.bmp,69.54952690199364,32.236234768339095,80.41775775985475,11.150481086117685,9.737688855773232,10.062970841583704,143.4336440766733,153.72469536678187,80.5633881498551,3.5868283792609175,21.33066617176602,10.172989896383687,34.321718518518516,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_11_10_hem.bmp,HEM,UID_H14_11_10_hem.bmp,62.94112577073526,27.6456938274879,76.79387389776569,11.709798775762613,9.365611811275135,13.208466166151975,141.7129881323344,164.15911953855334,76.79460319565074,3.2989215038505155,17.938860032655104,13.208264197142599,34.69822222222222,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_6_8_hem.bmp,HEM,UID_H22_6_8_hem.bmp,68.03589543503706,28.623184636060174,81.95851216022889,11.421444682987467,8.156409617890215,10.176717678103492,142.23418736723457,166.54484761780898,81.99978324012659,3.109474359180462,17.344699939585055,10.18698678415709,18.912464197530863,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_13_6_hem.bmp,HEM,UID_H22_13_6_hem.bmp,62.5529372718221,25.279430161607394,75.11228267252163,11.839707516147888,8.746562312754088,9.978086460883885,142.38053052158594,170.07559549643852,75.2425387423728,5.333588826135309,19.69093005510532,10.222555845341024,62.610874074074076,False,False,False,False
