image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_23_38_2_all.bmp,ALL,UID_23_38_2_all.bmp,65.59460740428669,28.219521828426984,78.83643161830534,11.782557141315541,9.047019740416447,10.055983574779432,142.52798988888304,164.274211385539,79.02301332350308,4.93346308928074,24.000367733454986,10.055564579785994,29.659683950617286,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_101_4_all.bmp,ALL,UID_51_101_4_all.bmp,83.33558899474669,38.03169797880865,90.32751610126732,12.250027478258243,9.139792829969439,10.373820297387756,146.08010565992936,148.91992401982608,90.88410055501143,3.4896202040031574,15.701212082934504,11.03998610624614,35.60077037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_8_6_all.bmp,ALL,UID_51_8_6_all.bmp,88.12618633121807,43.97343741225361,99.24507216263267,12.644313703170578,10.416486806425857,11.399115198985353,144.03243106643455,142.83405402369854,99.36168360757006,3.7405223340999805,17.136548432173978,11.532382608965554,33.51497283950617,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_118_6_all.bmp,ALL,UID_51_118_6_all.bmp,66.09684424652262,32.23068887789323,84.62298642036396,10.763188223295955,10.579204525447501,10.139673120581344,139.21086920666338,158.96445653966683,84.62301390950574,4.7548321510128115,22.517654872897502,10.13960229962277,24.83045925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_97_8_all.bmp,ALL,UID_51_97_8_all.bmp,71.4135520823221,28.905810115522765,75.45396078050675,11.781753040249058,7.825754840144517,9.765930687049407,147.44223861760995,159.01395495582952,76.11382390059218,3.820445586945906,17.50746784501226,10.102638212476897,16.00334814814815,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_4_4_all.bmp,ALL,UID_32_4_4_all.bmp,71.51532791887705,30.046641002769825,81.27078540913573,10.040332834837532,7.7530095716529255,8.675289631646933,144.38981737946574,161.35817567250365,81.37796347589315,2.804463129529969,17.21481435509727,8.785158304451278,23.029145679012345,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_44_25_2_all.bmp,ALL,UID_44_25_2_all.bmp,64.33971247199402,27.86935212845407,79.7519137415982,11.375586412817727,8.838138500235566,9.36831519584448,141.35791635548918,166.68437266616877,79.86207057505601,4.236285131478622,20.372839562959946,9.396917791095456,34.63749135802469,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_137_3_all.bmp,ALL,UID_51_137_3_all.bmp,67.72175418349683,27.721494518176574,75.2768897864974,11.074169762575401,8.514904258711647,10.887826636243927,145.3741488747836,162.49486439699942,75.58946912867859,4.141956092351476,17.790033392581073,11.054410305237642,59.214627160493826,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_2_2_all.bmp,ALL,UID_51_2_2_all.bmp,65.3142157135698,27.296759285038142,74.86446906843365,10.645411627828073,8.828304918043491,9.60260012475753,144.1684670638677,163.27579486608386,75.06138983239602,4.1830359274804465,20.10947955832515,9.728380917353052,22.229511111111112,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_126_4_all.bmp,ALL,UID_51_126_4_all.bmp,80.34078409931496,36.75576496317499,93.19875856302062,13.140413772626996,9.57947907891424,11.962642017633442,143.19917666355772,155.31013411378768,93.28321487151449,3.0959084681755216,16.221287557710266,12.074461580133544,34.21402469135803,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_4_2_all.bmp,ALL,UID_30_4_2_all.bmp,61.14272755817605,25.345637232669294,73.83058298154415,11.663511835650477,9.338428721329896,9.524118545584457,142.57432927467468,168.8300247706102,74.14318110455989,4.8810123825278735,22.211397778636623,9.68582344602809,18.928553086419754,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_7_7_all.bmp,ALL,UID_34_7_7_all.bmp,72.8215956407752,31.570657482136433,84.09805685498381,9.287101918825087,6.642589698850913,8.017819486577235,143.58335475248035,159.36559913637998,84.13506914100653,2.610140909257032,15.83576139851521,8.058630849534953,19.311762962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_16_2_all.bmp,ALL,UID_32_16_2_all.bmp,68.5544793146498,28.3660941065048,78.10695682121487,10.601151040971251,7.11606433911535,8.280433324266356,144.37954711782686,163.29120926428172,78.36968875113006,3.367698503177519,14.950793362769378,8.834455512093635,18.811802469135802,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_28_1_all.bmp,ALL,UID_34_28_1_all.bmp,76.89715832205684,31.792073214158535,83.89893882202122,9.994135081707148,6.441457634031058,8.874191279382705,146.0420197991596,158.85275265294496,84.07285805854283,2.4802360761450157,13.144066126318364,9.109473809367147,12.709185185185186,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_61_4_all.bmp,ALL,UID_51_61_4_all.bmp,82.86455592851311,39.43493150684932,91.988773473646,12.131719034476768,9.326511341846839,10.098682375105499,144.84672956545404,146.65000453597025,92.20566089086455,3.0806841839685095,16.506538659446903,10.504275973683834,29.86887901234568,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_132_3_all.bmp,ALL,UID_51_132_3_all.bmp,73.27769704518718,31.656448227342974,80.86819827924249,12.260118927572927,8.412300599264842,9.499896364243993,145.26240398588334,156.40495467441698,81.39729661153784,6.983322680514577,18.097969965357596,10.199105392967402,36.86286419753086,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_36_2_all.bmp,ALL,UID_32_36_2_all.bmp,71.59164369130075,31.423508842714007,84.38058413466926,10.537525356016815,8.336443806459183,8.85295444787662,142.8147176831865,160.73122184116738,84.42308295788223,3.1403359269576203,17.848037474456778,8.908606191574682,20.192355555555555,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_26_2_all.bmp,ALL,UID_32_26_2_all.bmp,68.43332958885644,27.9211694001348,76.950488654235,13.111782133816336,8.891552051869155,11.0820854659181,144.99528195911032,164.07529206919793,77.54591664794428,5.669680958048822,18.920502863573642,11.445757375239465,45.04803950617284,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_38_14_2_all.bmp,ALL,UID_38_14_2_all.bmp,62.953311487238075,26.059675916183146,75.71914740101614,10.616289540409005,7.84449727831025,10.139513637016785,142.36728497128942,168.08745452905632,75.76721883173497,2.8850231666264854,17.16103829755166,10.181325974226569,20.9552,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_26_4_all.bmp,ALL,UID_51_26_4_all.bmp,65.67978981406628,27.18606844516303,75.7825114524387,11.321018174276851,9.292237638973907,9.861820380172071,143.9415521422797,164.8905685798976,75.97930476960389,3.6592692334676404,21.15399682700633,10.020319030876433,24.875585185185184,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_2_3_2_all.bmp,ALL,UID_2_3_2_all.bmp,72.74040879328803,30.041078497273883,82.18741753180471,11.726049741901418,8.778046743164696,10.144730433873823,144.6261856748077,162.5870490701322,82.25023028854532,2.9485601517666353,18.181696503812432,10.188401184370873,40.8976987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_118_7_all.bmp,ALL,UID_51_118_7_all.bmp,73.73258086080115,36.8563531650126,87.45320615004886,12.122628909575122,15.129244233863446,12.000763091719904,141.7287756466293,149.8402067156888,87.53116161875867,5.988216807460325,29.49823347044285,12.168521243090328,34.392355555555554,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_38_13_2_all.bmp,ALL,UID_38_13_2_all.bmp,64.08631830873554,26.314532641935912,74.20215396888712,11.674265169405098,8.142194133040952,9.886118234488002,143.79569206222575,165.87169259406994,74.38619864379737,3.448171935758766,18.11583957696704,10.063698517175881,20.992661728395063,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_3_3_all.bmp,ALL,UID_51_3_3_all.bmp,93.22342057862083,47.08559229691565,97.6815139318197,9.290688429321316,8.167634736121963,7.391818977992662,147.38086237185615,133.5536258311281,98.39200338010629,3.33295443279887,13.085954675665855,8.103123188256804,52.18586666666667,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_33_27_5_all.bmp,ALL,UID_33_27_5_all.bmp,72.26963530655391,32.90668604651163,85.46989957716701,9.915235237992018,7.8922505753796885,9.884237076797612,142.4299418604651,157.56826109936574,85.46989957716701,2.441819170910761,14.686739212971599,9.884237076797612,15.922844444444445,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_9_4_all.bmp,ALL,UID_51_9_4_all.bmp,71.01605229707644,28.54977301616125,80.55089885600145,10.388248352215086,7.602321895660603,10.971754043436766,144.5399673143272,165.21390956963864,80.61735972398765,2.883437144852784,14.896792903508869,11.004590722153642,27.72416790123457,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_7_17_all.bmp,ALL,UID_34_7_17_all.bmp,67.36414654139605,29.128412888580616,80.98600163944764,10.365491349492348,7.528628284483111,9.587076224892273,142.14594236711017,163.78649347373732,80.99479790655148,2.5474835649091827,15.719673810439968,9.602166082148347,23.895812345679012,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_44_27_3_all.bmp,ALL,UID_44_27_3_all.bmp,62.76200101061142,25.95739641232946,73.66362430520465,11.835314647377487,7.791719133580535,10.259493598406582,143.58220692268821,166.4614388580091,74.34483956543708,5.546720391838339,17.646108213134394,10.623095936730216,30.523407407407408,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_38_9_1_all.bmp,ALL,UID_38_9_1_all.bmp,68.05970049620613,27.45788923254934,79.40299503793862,12.101172291648849,9.270116532818614,10.239996691917122,143.53723771166642,168.3082485925992,79.56006764424468,3.0323127697548986,18.761642184743764,10.591913295216505,29.642034567901234,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_2_5_all.bmp,ALL,UID_46_2_5_all.bmp,79.23779603673272,35.32368984326452,89.85256277474741,12.692743409556249,7.647760586333649,9.207744651001407,144.3434141177012,155.32454141637322,90.14048654744643,4.027463654058711,15.139436186846554,9.573703105908214,34.358666666666664,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_44_23_1_all.bmp,ALL,UID_44_23_1_all.bmp,55.7983675665979,23.496950399138935,69.3537536998834,13.232816381702351,9.659273514719056,12.424715600557532,141.54242532962598,170.1036415822047,69.6055251592071,5.9715532097547195,22.1764904785354,12.474899364294322,28.558795061728397,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_39_2_all.bmp,ALL,UID_51_39_2_all.bmp,75.54543892801924,34.34164478366505,84.75873070410091,11.895777617041539,8.901691689105258,9.865603718742607,144.5647777750509,152.77009350381624,85.0041475446045,3.443173509040228,16.994582091115344,10.533171839994093,31.62156049382716,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_11_4_all.bmp,ALL,UID_46_11_4_all.bmp,70.3522428471011,31.3294889484783,81.11296243263648,13.314555888683756,7.833337236767533,10.47118908426492,143.8470750566244,157.24355002473249,81.60519122126475,5.244340165292544,19.447926028445217,10.533109151670343,20.72403950617284,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_13_6_all.bmp,ALL,UID_51_13_6_all.bmp,79.55862207447402,44.18361928560273,91.51884161442182,16.71246846738889,19.307294495657274,15.154147480346923,142.91189397826912,135.83050355859976,92.12226411726645,7.4607516948625925,36.55826217758293,15.881200651677865,85.524,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_38_10_6_all.bmp,ALL,UID_38_10_6_all.bmp,72.19583052079547,32.36146736590685,83.62326704397944,13.638231048555344,11.450372070736798,11.736769502239536,143.21662599304221,157.72646554857468,83.65125395918791,3.5898938255684434,22.160691950964505,11.794709601301134,38.879022222222225,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_33_4_7_all.bmp,ALL,UID_33_4_7_all.bmp,73.57604862524728,34.49717595114539,86.23300553341552,11.396688814173881,8.23988010027753,10.221118735922252,142.59176008486483,153.51022104991543,86.23799420854955,2.827930753457404,16.61991310713926,10.230474904076779,20.852711111111113,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_5_1_all.bmp,ALL,UID_51_5_1_all.bmp,72.00905296254133,30.21052203610343,80.08505448040331,13.118349674467247,8.379920532046784,9.500621388722065,145.12020924811623,160.20217379519704,80.4065159646555,3.8477484458831657,17.471213990680823,9.965315076245012,17.220345679012347,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_33_2_all.bmp,ALL,UID_32_33_2_all.bmp,63.90326068400387,25.758350879189667,75.79866841176805,10.241597392179846,7.908086549164615,9.17308196301622,143.06418938143744,169.01405565355944,75.86618676378535,3.057572665494061,18.53462960614154,9.194147135904077,28.595071604938273,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_8_5_all.bmp,ALL,UID_30_8_5_all.bmp,68.01310788568009,29.395929971569654,80.4046386353434,11.751008321874265,9.343690878029806,9.493369920785492,142.82310339667814,162.89462816100553,80.6096962442017,3.844226143511291,20.857879668584438,9.729954948273894,26.876,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_5_7_all.bmp,ALL,UID_46_5_7_all.bmp,86.24538771258588,43.601189880010416,92.5722842090503,18.678314418304772,10.631924639709947,16.15618158259948,146.78105406542338,135.70323110514613,93.51313074657959,5.659139446626029,24.207926073880035,15.666610108064965,48.75840489318091,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_9_7_all.bmp,ALL,UID_34_9_7_all.bmp,76.00897783596746,36.44963995137005,86.16493656286043,13.705252793189135,13.145020278903694,11.129195081205411,144.55194987374918,148.53199912715485,86.72150004675956,4.592212126831533,31.70497185424666,11.288256242422822,36.23188148148148,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_22_4_all.bmp,ALL,UID_32_22_4_all.bmp,65.8101471224578,27.510024520409637,78.73626135871918,10.91949518905954,8.41089295716628,9.435083828484657,142.47872493869897,167.0610846675321,78.79597576806577,2.9310090035352228,17.10917519227286,9.526405548361582,51.83543703703704,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_3_12_all.bmp,ALL,UID_46_3_12_all.bmp,66.40644688644689,27.245538461538462,80.67202930402931,10.472551363637777,7.10828775584878,9.356439246267712,142.13720146520146,169.4247326007326,80.74490842490843,3.149340870582255,15.7572202655241,9.384876662660714,19.692424691358024,False,False,False,False
